31.132662081414782,270.0909930786387
32.43632996386894,274.731747740789
33.7410463721709,279.3753454227804
35.0467739319639,284.02169591814004
36.35347717724984,288.6707131381298
37.661122425635064,293.32231487089774
38.96967766339843,297.9764225575528
40.279112439485615,302.6329610837949
41.589397767625634,307.2918585858533
42.900506035847485,311.9530462695993
44.21241092274727,316.61645824180033
45.525087319920644,321.28203135257104
46.83851126003289,325.9497050481627
48.15265985004982,330.61942123330334
49.46751120919875,335.2911241423702
50.78304441126909,339.9647602187362
52.099239430899054,344.640278001688
53.416077093527335,349.317628020363
54.73353902871815,353.99676269419797
56.05160762659431,358.6776362394242
57.370265997136755,363.36020458118026
58.689497932130195,368.0444252708501
60.00928786955396,372.730257408263
61.3296208602343,377.41766156842147
62.650482536590275,382.10659973245004
63.97185908331938,386.7970352224802
65.29373720988211,391.4889326402089
66.61610412465616,396.1822578088886
67.93894751064158,400.87697771852476

-37.94871794871795,-40
-37.9374468274192,-35.834636099912395
-37.901518621983044,-31.7118266698648
-37.83743861744484,-27.633118478316923
-37.74133528397656,-23.59952057543227
-37.609004414033976,-19.611296951028788
-37.435996104929664,-15.667745634699372
-37.2177512989488,-11.76698857633925
-36.94978788776515,-7.90580627169215
-36.62792640571708,-4.079556417275864
-36.24853411547332,-0.28221277604061035
-35.808757389159844,3.4934536517171892
-35.306709442417436,7.255553091455763
-34.741585644868415,11.012645590436607
-34.11369074269715,14.773254919719147
-33.42437774127499,18.545395568181135
-32.67591246430952,22.33617676435311
-31.87128751877638,26.151528557484603
-31.014013070514494,29.996067664402634
-30.107909859541607,33.873093896322814
-29.15692393219208,37.78468877710082
-28.1649748601165,41.73187958279526
-27.13584180168563,45.714833353298914
-26.07308600358055,49.733052833024026
-24.980004757834738,53.78555583805651
-23.859610256655237,57.87102835159188
-22.714626691482657,61.98794830904319
-21.547499718828256,66.1346812960265
-20.360413564249523,70.30955163218178
-19.155312225182392,74.51089314690988
-17.933922284377456,78.73708392572124
-16.69777568942052,82.98656883708875
-15.448231486545422,87.25787301301206
-14.186495946440917,91.54960880909171
-12.913640824071024,95.860478189272
-11.630619690752352,100.18927199544683
-10.338282396170944,104.53486717522762
-9.037387785022169,108.89622274220109
-7.728614825445026,113.27237501733491
-6.412572317070551,117.66243253291697
-5.089807343985199,122.06557085826273
-3.760812627987801,126.48102751838105
-2.426032923912836,130.90809711411023
-1.085870583826998,135.34612670818356
0.2593095980288842,139.79451151116626
1.6091761618020657,144.2526908804342
2.963427295257424,148.7201446315513
4.32178761038869,153.19638965251394
5.684005320302845,157.68097680589116
7.049849762141093,162.1734881008432
8.419109219476251,166.67353411558454
9.791589004233522,171.18075165053654
11.167109763848012,175.69480159280383
12.545505984220032,180.21536697344476
13.926624663170614,184.74215120010038
15.310324132634904,189.27487644877405
16.69647301084836,193.8132821998291
18.08494926835649,198.35712390453656
19.475639393879042,202.90617176972543
20.868437647940787,207.46020964924145
22.263245393790758,212.01903403199495
23.659970496511622,216.58245311737042
25.058526782404584,221.15028596967724
26.458833551752686,225.72236174414752
27.860815138941142,230.2985189777344
29.264400514668246,234.87860493864022
30.66952292563252,239.4624750291115
32.0761195676457,244.04999223658538
33.48413128860993,248.64102662876235
34.893502318221856,253.23545488862047
36.30418002163507,257.8331598857813
37.716114674633864,262.43403028099095
39.129259258151514,267.0379601607965
40.543569270211385,271.64484869978196
41.959002553583844,276.2545998479825
43.37551913763991,280.86712204132346
44.79308109304813,285.4823279331351
46.211652398106324,290.1001341449782
47.631198815628366,294.72046103518016
49.05168777941897,299.3432324836291
50.4730882894697,303.96837569150694
51.89537081509794,308.59582099476273
53.31850720532909,313.22550169023464
54.74247060589198,317.8573538734272
56.16723538225963,322.49131628703736
57.592777048222636,327.12733017940326
59.01907219953176,331.76533917211987
60.44609845219048,336.4052891361322
61.87383438501734,341.0471280756737
63.302259486133444,345.69080601947206
64.73135410306196,350.336274918692
66.1610993961549,354.98348855112863
67.59147729508786,359.63240243120504
69.02247045818662,364.2829737253635
70.45406223436994,368.9351611724728
71.88623662751174,373.5889250089044
73.31897826304252,378.2442268979567
74.75227235662558,382.901029863333
76.18610468475673,387.5592982264
77.62046155714931,392.21899754697586
79.05532979077748,396.88009456741446

-35.8974358974359,-40
-35.88597878398168,-35.85462519529551
-35.84935442495758,-31.754992642598495
-35.78380782983709,-27.703122499546023
-35.68513015280744,-23.700517565257655
-35.54869256288897,-19.747929260361534
-35.36952824129565,-15.845098875126265
-35.14247279759651,-11.990499635043209
-34.86236631043937,-8.18111789787317
-34.52430852405839,-4.41232052572965
-34.12394459735341,-0.6778548153620068
-33.65774658297548,3.0299865845324745
-33.12325052686852,6.720030309732508
-32.51921370868801,10.40174524902315
-31.84567015988252,14.084684316103578
-31.10388082238491,17.77792442441021
-30.29619211446981,21.48958375729266
-29.425829122231285,25.226475950406797
-28.496655263550885,28.993928911137345
-27.512929225510913,32.795762297133166
-26.47908383112199,36.63439199708386
-25.399542632277,40.511017482394024
-24.27858094347068,44.425848141896026
-23.120230621865367,48.378333375435744
-21.928223071567896,52.36737311526586
-20.70596267759063,56.39149662248945
-19.45652255942462,60.44900587367907
-18.182655408888778,64.53808521686301
-16.886813579817947,68.65688173795391
-15.571174077985066,72.80356173163631
-14.2376654134756,76.97634855025166
-12.887994329256433,81.17354645524927
-11.52367120261708,85.39355426532012
-10.146033466753428,89.63487177594058
-8.756266767767219,93.89610120642617
-7.355423805854267,98.17594534179312
-5.94444094860017,102.4732035751731
-4.524152779927871,106.78676670576253
-3.095304782742611,111.11561108677631
-1.6585643623063977,115.45879252785258
-0.21453041136541606,119.81544021982356
1.2362583960744662,124.18475085299691
2.693316413321469,128.56598303241952
4.156204781915211,132.9584520469556
5.624526013436579,137.36152501741674
7.09791927803883,141.77461642804724
8.576056301145618,146.19718403222103
10.058637783597703,150.62872511495812
11.545390272621695,155.06877309019734
13.03606342146106,159.5168944085081
14.530427584510006,163.97268575027718
16.02827170249456,168.43577147979863
17.529401438818816,172.90580133672987
19.033637533792664,177.38244834278538
20.54081434822,181.8654069031376
22.050778571876382,186.3543910836588
23.56338807584951,190.849133046791
25.07851089064667,195.34938163042005
26.59602429446909,199.85490105563034
28.115813998181,204.36546975060645
29.637773415317298,208.88087927922842
31.161803007026382,213.40093336407156
32.687809693173875,217.92544699457835
34.215706321972775,222.45424561212204
35.74541119148466,226.98716436453822
37.276847617179236,231.52404742346846
38.80994354046549,236.06474735854752
40.3446311737353,240.60912456308037
41.88084667800265,245.15704672640408
43.418529869692065,249.70838834862016
44.95762395353832,254.26303029382
46.49807527891447,258.8208593783168
48.03983311721521,263.38176799074614
49.582849458192314,267.94565374120816
51.12707882337581,272.5124191369035
52.67247809492111,277.0819712819621
54.21900635840432,281.65422159938873
55.76662475824752,286.2290855732452
57.31529636459649,290.8064825093709
58.86498605059743,295.3863353131002
60.41566037912854,299.96857028258086
61.967287498139704,304.553116916425
63.519837043838926,309.1399077345409
65.07328005104073,313.72887811109797
66.62758887005927,318.3199661186705
68.18273708958952,322.9131123826909
69.7386994650731,327.5082599454195
71.29545185209393,332.10535413870696
72.85297114439136,336.7043424648863
74.41123521611688,341.30517448519083
75.97022286799508,345.9078017151424
77.52991377708022,350.5121775264016
79.09028844982772,355.1182570546151
80.65132817822449,359.72599711283084
82.213014998745,364.3353561100883
83.77533165391979,368.94629397482265
85.33826155632187,373.5587720827488
86.9017887547925,378.1727531889194
88.4658979027434,382.7882013636733
90.03057422838548,387.40508193221405
91.59580350674702,392.0233614175767

-33.84615384615385,-40
-33.83455174373425,-35.874930610711004
-33.79735507956147,-31.799005041123138
-33.7305446176585,-27.774793785425455
-33.62956022921306,-23.804389577061176
-33.48931990585091,-19.889147224501617
-33.30429176839757,-16.02938498722362
-33.06863382818322,-12.224073298465324
-32.776409146073,-8.470552996142715
-32.421870698908805,-4.7643381923040495
-31.999792753988594,-1.0990617100748672
-31.505809155241533,2.533391897666419
-30.936710319972605,6.142550068484907
-30.290654336925297,9.738836809472375
-29.567262615326154,13.332941478813924
-28.767591693742098,16.935161768400206
-27.89399344369056,20.55481641119438
-26.949891265496507,24.1998054931352
-25.9395079759645,27.8763610608232
-24.86758185607528,31.58898957616542
-23.73910188743737,35.34057347992876
-22.559083683276864,39.132580123583914
-21.332396783735046,42.965323845267406
-20.063644425660595,46.83823638652237
-18.757090209027872,50.75011545837636
-17.41662261268046,54.69933554424907
-16.04574748726389,58.68401599883483
-14.647599524233321,62.70214845619019
-13.224965375160275,66.75168909971431
-11.780312942309342,70.83062252070536
-10.315823024870374,74.93700368422239
-8.833420841302049,79.06898365402904
-7.334805940376683,83.22482365434976
-5.8214797065596695,87.40290100838726
-4.294770124039971,91.60170959959065
-2.755853751014297,95.81985678139303
-1.2057750240759688,100.05605810560549
0.3545368983571817,104.30913082413747
1.9242535060728245,108.57798681496672
3.5026342652719338,112.86162536524496
5.089015659579175,117.15912609032841
6.682801717629631,121.46964216017888
8.283455824146577,125.7923939309108
9.890493635418274,130.12666302954327
11.503476943152773,134.4717869071604
13.12200835192394,138.82715385457857
14.745726654431156,143.19219846161465
16.3743028055012,147.56639749357115
18.007436410258432,151.94926615478346
19.64485265436102,156.34035470775265
21.286299614865104,160.73924541663482
22.9315458993603,165.14554978507658
24.580378568733188,169.55890606016501
26.232601305456228,173.97897697632692
27.88803279484204,178.40544771518418
29.54650529139878,182.8380240595353
31.20786334640244,187.27643072171287
32.87196267617776,191.7204098285257
34.53866915344574,196.16971954680534
36.20785790653266,200.62413283523745
37.87941251331015,205.08343630966428
39.55322427850501,209.5474292104046
41.229191584528785,214.01592246135846
42.907219307269955,218.4887378117575
44.587218289400454,222.9657070523978
46.26910486469997,227.44667129906244
47.952800427720895,231.93148033661583
49.63823104382304,236.4199920179408
51.325327095217126,240.91207171250272
53.0140229591843,245.40759179986915
54.70425671509638,249.9064312039987
56.39596987725935,254.40847496454262
58.089107150948784,258.9136138417871
59.7836162093074,263.4217439522042
61.47944748903875,267.9327664318847
63.176554003061675,272.44658712539535
64.87489116849225,276.96311629784657
66.57441664849766,281.48226836817116
68.27509020672248,286.00396166180786
69.97687357312579,290.5281181811564
71.67973032018844,295.0546633923244
73.38362574855796,299.5835260268262
75.08852678129284,304.11463789701617
76.79440186595305,308.64793372415295
78.50122088385777,313.18335097808824
80.20895506589866,317.7208297276674
81.91757691435568,322.2603125010078
83.6270601302159,326.801744154895
85.3373795455427,331.3450717526043
87.04851106048535,335.89024444951207
88.76043158455649,340.43721338591837
90.47311898183938,344.98593158654984
92.18655201981716,349.5363538662556
93.90071032154368,354.08843674145083
95.61557432090058,358.642138346898
97.33112522070688,363.1974183574488
99.04734495346844,367.7542379144016
100.7642161445718,372.3125595561544
102.48172207774405,376.87234715286036
104.19984666261506,381.43356584481523
105.91857440423173,385.99618198432603

-31.794871794871796,-40
-31.78317528568134,-35.89547228861892
-31.745562279075255,-31.84370160769997
-31.677750935436627,-27.847892938269673
-31.574821733971408,-23.910837175064966
-31.431216165977258,-20.034627101724787
-31.240792369889178,-16.220318661798995
-30.996957854701,-12.46756229739631
-30.692892856116718,-8.77424943507586
-30.3218630622908,-5.136237205982432
-29.877599124286863,-1.5472217555994763
-29.354698794609142,2.001180464278907
-28.748994573385048,5.519114992294183
-28.05783179265493,9.01795142906132
-27.280218664995616,12.509587559942824
-26.416834054541187,16.00569245471298
-25.46990225748942,19.516999040560858
-24.442961792783848,23.05274475719841
-23.340565761301466,26.62032408356616
-22.16795492356401,30.225169291434092
-20.930741570577755,33.87083091108929
-19.63463347773309,37.559200227282254
-18.285215129785723,41.29080769536848
-16.8877912631903,45.065139753206076
-15.447288324116597,48.88093382877488
-13.968203891753383,52.73642959120173
-12.454592183159912,56.629569003811596
-10.910074343638003,60.55814709175942
-9.337864128482638,64.5199201393061
-7.740801873584671,68.51267964600585
-6.121391786835806,72.5343001279354
-4.4818393304805095,76.58276773440501
-2.8240867605146134,80.65619527269907
-1.1498457930457118,84.75282791537091
0.5393730374497316,88.87104274333204
2.2422343933724926,93.00934438678681
3.957555374026127,97.16635834846807
5.684285720090052,101.34082309423837
7.421490675278933,105.53158163656009
9.168336189878097,109.73757308225335
10.924076164722837,113.95782443931017
12.688041459225436,118.19144285661929
14.459630416645345,122.4376083890558
16.23830069007067,126.69556732665683
18.023562181395818,130.9646260920286
19.814970931881806,135.24414568867564
21.612123826260714,139.5335366703718
23.414653992755497,143.83225459504888
25.222226798993866,148.1397959239247
27.034536358860088,152.45569432632388
28.851302478146323,156.77951735191107
30.67226797773009,161.1108634342162
32.49719634219292,165.44935919195666
34.32586964955576,169.79465699747513
36.15808674435809,174.14643278443663
37.99366162183884,178.5043840696534
39.832421995650016,182.86822816647182
41.67420802548468,187.23770056952583
43.51887118434626,191.61255349282763
45.366273248021926,195.99255454512493
47.216285391731205,200.37748552821637
49.06878738096961,204.7671413454924
50.923666845313,209.1613290093749
52.780818625439075,213.55986673757704
54.640144184897785,217.9625831292156
56.50155107925558,222.36931641278983
58.36495247617738,226.77991375891253
60.2302667208182,231.19423065145037
62.09741694159324,235.61213031141318
63.96633069199727,240.03348316853638
65.83693962466565,244.4581663760371
67.70917919432114,248.88606336449857
69.58298838664417,253.31706343125876
71.45830947044612,257.75106136205306
73.33508777082382,262.1879570819923
75.21327146123475,266.6276553332527
77.09281137266073,271.07006537711703
78.97366081822821,275.5151007182398
80.85577543182998,279.96267884921804
82.73911301944779,284.41272101373517
84.6236334220121,288.865151986712
86.50929838875649,293.3198998700476
88.39607146013036,297.77689590266533
90.28391785942898,302.23607428369985
92.17280439238348,306.6973720077672
94.0626993540283,311.1607287113565
95.95357244223004,315.62608652946824
97.84539467732108,320.09338996170266
99.73813832733393,324.56258574707135
101.63177683837996,329.03362274686845
103.52628476975825,333.5064518349959
105.42163773341836,337.981025795188
107.31781233743511,342.4572992246279
109.21478613318352,346.9352284434912
111.1125375659304,351.4147714099897
113.01104592858326,355.8958876405238
114.91029131836008,360.37853813458395
116.81025459616339,364.86268530406966
118.71091734846065,369.3482929067219
120.61226185148942,373.83532598338763
122.51427103762072,378.3237507988579

-29.743589743589745,-40
-29.731860031520362,-35.916151913407546
-29.69402274932575,-31.888877833919892
-29.625542475516212,-27.922107536069507
-29.521140543257335,-24.01944970696068
-29.37476717420036,-20.18388865495944
-29.179632942856678,-16.4174078780153
-28.928325997502427,-12.720562644023556
-28.61303612434359,-9.092048251776651
-28.225890862561165,-5.528334412291267
-27.75938334146638,-2.023448779345147
-27.20684355707323,1.4310158172528018
-26.562886191374083,4.845628129202554
-25.82376817889585,8.232585282895647
-24.987608011702225,11.604976148417135
-24.054446763302348,14.975937868002509
-23.02615666948835,18.357823952013586
-21.906221275989424,21.761501059181033
-20.699422479590698,25.195864655064593
-19.411476432663285,28.667615541997915
-18.0486619711985,32.181283956889146
-16.617480303360544,35.73944402541227
-15.124373388270273,39.34304112489444
-13.575513961122693,42.99175840744145
-11.976666852677686,46.68436749586342
-10.33311210428898,50.41903130943286
-8.649616099627027,54.19354651545503
-6.9304365297910975,58.00552623312778
-5.1793488898804965,61.85253060716466
-3.39968497825632,65.73215540485249
-1.594376635556641,69.64208868691651
0.23399971605470826,73.58014424515568
2.083180414954529,77.54427875374888
3.9511752314024395,81.5325979013084
5.836232002882085,85.54335534801348
7.736805363493137,89.57494723142196
9.651529405650276,93.62590410201956
11.57919396027481,97.69488155648348
13.518724117184085,101.78065040125722
15.469162595133936,105.88208687584681
17.429654587896874,109.99816325772807
19.39943474435808,114.12793903108933
21.37781597809018,118.27055270936037
23.364179840132355,122.42521434187739
25.357968224986557,126.59119869769684
27.35867621281703,130.7678390972243
29.365845880007075,134.95452184993644
31.37906093557523,139.1506812505941
33.3979420627206,143.35579508462578
35.42214286330825,147.56938059421688
37.4513463188131,151.79099085901683
39.485261694500686,156.02021154857263
41.52362182479279,160.2566580071628
43.56618072716462,164.49997263535212
45.61271149982629,168.7498225361385
47.663004465093806,173.00589739691873
49.71686552595667,177.2679075816036
51.774114708071416,181.535582410046
53.83458486339704,185.80866860450288
55.89812051505882,190.0869288851454
57.964576825881885,194.37014069867598
60.03381867545842,198.65809506592726
62.10571983267224,202.95059553592586
64.18016221235906,207.2474572353267
66.2570352062788,211.54850600337772
68.33623507985801,215.8535776036831
70.41766442725877,220.1625170050087
72.50123167827434,224.4751777242352
74.58685065136423,228.79142122532292
76.67444014784229,233.11111636882248
78.7639235828369,237.43413890705676
80.85522864916746,241.76037102062216
82.94828701073665,246.08970089231835
85.04303402243373,250.42202231502523
87.13940847388974,254.75723433040693
89.23735235472616,259.09524089564434
91.3368106392024,263.43595057568194
93.43773108839838,267.77927625872826
95.54006406827081,272.12513489297413
97.64376238210036,276.4734472426938
99.74878111600368,280.82413766207236
101.85507749632278,285.17713388526306
103.96261075782681,289.53236683131996
106.07134202176967,293.8897704227803
108.18123418294282,298.24928141678373
110.29225180494835,302.6108392477191
112.404361022993,306.9743858804819
114.51752945357164,311.33986567350667
116.63172611046897,315.70722525081493
118.74692132656233,320.0764133823855
120.86308668095629,324.4473808722137
122.98019493102342,328.820080453483
125.09821994896414,333.19446669031873
127.2171366625333,337.57049588564195
129.33692099961266,341.94812599467815
131.45754983633648,346.3273165437157
133.5790009485031,350.70802855373955
135.7012529660279,355.0902244685977
137.8242853302144,359.4738680873846
139.94807825363833,363.8589245007512
142.07261268245742,368.2453600308737

-27.692307692307693,-40
-27.680617512601046,-35.93685108270184
-27.642787777102356,-31.934281868440703
-27.574047865954412,-27.997041572833318
-27.468771533753458,-24.12968602142862
-27.32041572116587,-20.336262547316746
-27.121518803021083,-16.6199018151284
-26.86379174514025,-12.982334349327097
-26.538332575993653,-9.423378462905843
-26.13597831034523,-5.940476535746033
-25.647778348870126,-2.5283751302205393
-25.06553744429721,0.8209619094858129
-24.382350201271564,4.118152979413502
-23.593046799256555,7.3759085187980915
-22.69449235825101,10.608299648199006
-21.685716605709022,13.829871991850199
-20.567879117531128,17.05471509467439
-19.344090816595415,20.295609335396776
-18.019119246585834,23.563364758575442
-16.59901154251717,26.86643144492036
-15.090677001357676,30.21080289790672
-13.50147554205866,33.60017254315179
-11.838853552067732,37.036262148482784
-10.110054723817889,40.51923065011656
-8.321915904893967,44.048087109596764
-6.4807429323550085,47.62105854284226
-4.59225228362021,51.23588972430838
-2.6615612145485628,54.890071292311255
-0.6932100591963264,58.581003484009976
1.3087965721476762,62.30610737808639
3.3409394045822545,66.06289606211875
5.400131440475976,69.84901668447522
7.483666258361468,73.66227220148858
9.589169912556853,77.50062949016564
11.714557488344685,81.36221866644556
13.857994623408985,85.24532700847234
16.0178638716513,89.14838980792476
18.192735554773662,93.0699796962463
20.381342644154618,97.00879544740133
22.582559188952217,100.963650883743
24.795381822479346,104.93346425829156
27.018913916685086,108.91724831872006
29.252352001358908,112.91410114912304
31.494974113143527,116.92319781638831
33.746129785646175,120.94378280557119
36.005231433965584,124.97516320404108
38.271746924087644,129.01670258115854
40.54519314980321,133.06781550467747
42.82513046737261,137.12796263415592
45.11115786157047,141.1966463335448
47.40290873650756,145.27340674858664
49.700047241252015,149.3578182989118
52.00226505422823,153.449486539263
54.309278562075015,157.54804534880606
56.620826378455945,161.6531544118128
58.936667156544004,165.76449695703187
61.256577655810055,169.8817777267498
63.5803510295504,174.00472114987573
65.90779530447524,178.13306969636577
68.23873202779998,182.26658239295648
70.57299506076166,186.40503348252858
72.91042950042886,190.54821121149635
75.25089071417153,194.69591673144626
77.59424347328086,198.8479631028561
79.94036117403812,203.00417439013802
82.28912513607551,207.16438483848907
84.6404239691926,211.328438124123
86.99415300092485,215.4961866704124
89.35021375813376,219.66749102331198
91.70851349672554,223.84221928017215
94.06896477432923,228.02024656670272
96.43148506138942,232.2014545574187
98.79599638667129,236.38573103540543
101.16242501364572,240.57296948768513
103.53070114463158,244.76306873286086
105.90075864992946,248.95593257806144
108.27253481949217,253.1514695025191
110.64597013495069,257.34959236538475
113.02100806005295,261.5502181356281
115.39759484778318,265.75326764208523
117.77567936261399,269.958665341908
120.15521291650661,274.16633910584
122.53614911741842,278.3762200188972
124.91844372920389,282.5882421951654
127.30205454190815,286.8023426055507
129.686941251552,291.0184609174261
132.07306534859637,295.2365393452161
134.4603900143528,299.45652251104775
136.848880024678,303.6783573146772
139.23850166035203,307.90199281196885
141.62922262359731,312.12738010127043
144.02101196024526,316.35447221708364
146.41383998710245,320.5832240304817
148.8076782241092,324.8135921557733
151.20249933091944,329.0455348629528
153.59827704756387,333.27901199551775
155.9949861388876,337.513984893266
158.3926023424804,341.7504163197206
160.79110231984146,345.9882703938551
163.1904636105431,350.2275125258214
165.59066458917616,354.46810935640406

-25.641025641025642,-40
-25.629459929053716,-35.957429808143445
-25.591912252844278,-31.979610011402492
-25.523406645039792,-28.07220549594043
-25.417995529849907,-24.240855211123986
-25.26865838926055,-20.490856012095502
-25.067256957604844,-16.82673310004713
-24.804588021661846,-13.251708728400807
-24.470575433536236,-9.767114438377975
-24.05462737434008,-6.371829831385071
-23.54614994679557,-3.061856085519252
-22.935161982819924,0.16987329926740635
-22.212919121818604,3.333383767921857
-21.372449222502624,6.4412522074676986
-20.408930639075304,9.50794867916731
-19.319891466862707,12.548997870280202
-18.10524427209156,15.580038686069338
-16.76718220095613,18.615874397585074
-15.309955454875558,21.66962659529541
-13.739541041260411,24.75211016569999
-12.06322668564204,27.871511217779094
-10.28914809071066,31.033380941003468
-8.42583230863275,34.2408873422184
-6.481797551123966,37.49522505809684
-4.465242366462517,40.79608070333847
-2.3838344161754668,44.14207594824771
-0.24459052444761742,47.53114407550028
1.9461705673379952,50.96082448438607
4.182823912842803,54.428478212291964
6.460401514964909,57.93143666279596
8.774537682907017,61.46709832857179
11.12140695451253,65.03298734081713
13.497661243208176,68.62678526338233
15.90037010754235,72.2463448769382
18.326966148306617,75.88969232148914
20.775196326646714,79.55502206527791
23.24307927160541,83.24068774201601
25.72886824601606,86.9451908717693
28.231019246570032,90.66716876345878
30.74816364529217,94.40538240703965
33.27908478193365,98.1587048353502
35.822697956203704,101.92611021999716
38.37803332490338,105.70666382678927
40.944221270066464,109.49951286903631
43.520479863682475,113.30387824414878
46.10610410924544,117.11904710858244
48.700456688917434,120.94436623029647
51.3029599872625,124.77923605120898
53.91308919860701,128.62310539111155
56.530366355691726,132.47546672683387
59.15435514307013,136.3358519846314
61.78465638034755,140.20382878884803
64.4209040784696,144.07899711528538
67.062761987413,147.960986303029
69.70992056628964,151.84945238353254
72.36209431745809,155.74407569043507
75.01901943509309,159.64455871783696
77.68045172608453,163.55062419857938
80.346164767365,167.46201337747425
83.0159482690003,171.37848445744368
85.68960661678778,175.29981119918403
88.36695757182929,179.22578165730246
91.04783110769456,183.1561970379215
93.73206836846025,187.09087066453938
96.41952073317759,191.02962704050313
99.11004897425353,194.9723009978239
101.80352249887846,198.9187369232657
104.49981866404411,202.86878805368937
107.19882215690434,206.82231583355536
109.90042443327054,210.7791893282948
112.60452320792848,214.73928468796706
115.31102199123532,218.70248465624329
118.01982966712407,222.66867812030154
120.73086010822148,226.63775969770037
123.44403182428834,230.60962935672117
126.159267640629,234.5841920670428
128.87649440349838,238.56135747794335
131.59564270986874,242.54103962151424
134.31664665920994,246.52315663863186
137.03944362519337,250.5076305256601
139.7639740454548,254.4943869000615
142.49018122774913,258.4833547832752
145.21801117100532,262.4744663993813
147.94741239994335,266.46765698821434
150.6783358120523,270.4628646317181
153.41073453584912,274.46003009244674
156.14456379944534,278.45909666322103
158.87978080854452,282.4600100270399
161.616344633078,286.46271812643016
164.35421610176257,290.4671710414907
167.09335770393145,294.47332087595464
169.83373349805038,298.4811216506527
172.57530902638496,302.4905292038145
175.31805123533394,306.501501097694
178.06192840098709,310.5139965310492
180.80691005950527,314.5279762570452
183.55296694195596,318.54340250618725
186.3000709132692,322.56023891392124
189.04819491500777,326.578450452571
191.79731291167153,330.59800336730655
194.5473998402792,334.6188651158628

-23.58974358974359,-40
-23.578399776806542,-35.977725565725954
-23.541453102683803,-32.02450334289666
-23.47376564622798,-28.14700785143726
-23.36911300139067,-24.352099002540022
-23.220036631354137,-20.646519127190643
-23.017746231507484,-17.036457328097065
-22.752121084540107,-13.526985191596928
-22.411865256083292,-10.121406747989715
-21.984858381691275,-6.820612726135469
-21.458704106572245,-3.622562879959783
-20.82141866468945,-0.5220132186480564
-20.06214880155838,2.489452511208707
-19.17179389699232,5.423108794631277
-18.143444498503836,8.292567112961363
-16.97261750600614,11.11311865142613
-15.65732698549632,13.900972033098066
-14.198048655044339,16.67239594559801
-12.59761288703173,19.44280800176335
-10.86102060013413,22.225914703815864
-8.995154251986923,25.033046073397742
-7.008371877645954,27.872800901294966
-4.91001352863927,30.751034540926522
-2.7098848675799654,33.67112980332525
-0.4177893189041435,36.6344382105334
1.9568407385309556,39.64077586178583
4.405194972832218,42.68888863114769
6.919226091822765,45.77684090537685
9.491703235456967,48.90231425661502
12.116203936445276,52.06282207674258
14.787067987980318,55.25585495473376
17.49933111709971,58.47897335068366
20.248650794522405,61.72986238653658
23.031231927501196,65.00636060548375
25.84375684025299,68.3064715468749
28.68332170745351,71.62836443754469
31.54738020744349,74.97036833296565
34.43369434765498,78.33096260376087
37.34029198232904,81.70876565078196
40.26543034651122,85.10252303821919
43.20756487310327,88.51109576881953
46.16532257908909,91.93344911888526
49.13747936464756,95.3686422527557
