0,0,-10
0.002962736061846583,0.0000000000000006078970630771716,-9.977848791096942
0.06889574906699501,0.0000000000000005771982015220054,-9.47890049614253
0.13311942542279953,0.0000000000000005464887842095289,-8.979589849840748
0.19528844227822542,0.0000000000000005157665461069567,-8.47989348536869
0.25495790976693766,0.0000000000000004850285117659046,-7.979792449473504
0.3115447619264222,0.0000000000000004542706943720702,-7.479277061087434
0.36426965757550867,0.0000000000000004234876302939287,-6.978355213911013
0.4120667859784797,0.000000000000000392671635844717,-6.477066575127486
0.4534385663289007,0.0000000000000003618115753232216,-5.975506959388625
0.4862107915581042,0.000000000000000330890725266286,-5.473870274322251
0.5070960574881751,0.00000000000000029988285781547133,-4.972520144735962
0.5108561106554358,0.00000000000000026874449970040915,-4.472106903661869
0.48852547632376386,0.0000000000000002373978736445593,-3.9737242559461508
0.42305538895120753,0.0000000000000002056860603330317,-3.4788839581429425
0.27584073342240595,0.00000000000000017321085085658437,-2.9872608468892663
-0.07918231071977261,0.0000000000000001382189962159363,-2.4672004511389445
0.3543517875913414,0.000000000000000040586164429501214,1.1453249753401291
25.772638304066568,-0.000000000008136114511005617,40.58810050277258
29.715579346054934,-0.000000000008904719537629028,38.65242333707536
31.997597676819467,-0.000000000009345807901802312,37.52035624871114
33.84108379988295,-0.000000000009701944233635134,36.59982672941024
35.442264916322415,-0.000000000010016904096758338,35.79611378113476
36.88313439098862,-0.000000000010301269575859388,35.06968527929393
38.207703681595554,-0.000000000010554332804408931,34.39933617424491
39.44294885947774,-0.000000000010798306188381496,33.772074792065425
40.606854501987776,-0.000000000011021323984042456,33.179242102350415
41.71213357465379,-0.00000000001123453849289351,32.614718155951806
42.768170317616324,-0.000000000011437665864819414,32.0739857512762
43.78212716409721,-0.000000000011630408087112994,31.553597181330165
44.759618132670916,-0.000000000011824551809135116,31.0508499327322
45.705140104464796,-0.00000000001200791469937829,30.56357904107357
46.62236074132074,-0.00000000001218017825310008,30.09001850006865
47.51431739488815,-0.000000000012353452279382575,29.628705534313088
48.383558534438635,-0.000000000012515205883205447,29.1784125469395
49.23224680146966,-0.000000000012677768996402672,28.738097538841174
50.062235709570786,-0.000000000012841150645385831,28.30686721199233
50.8751277934079,-0.000000000012992478311583056,27.883948999625378
51.67231941608728,-0.000000000013144414581015588,27.468669515634357
52.45503579754951,-0.00000000001329696513829402,27.060437708478826
53.22435875333118,-0.000000000013450134887495628,26.658731521619824
53.98124891663493,-0.000000000013590600366801341,26.26308720738666
54.72656372825305,-0.000000000013731469449511118,25.873090676250815
55.46107213953911,-0.0000000000138727455247061,25.488370426800923
56.18546673374665,-0.000000000014014431587389503,25.10859171714377
56.90037379882508,-0.00000000001415653029687225,24.733451721325228
57.60636175933184,-0.000000000014299044024744036,24.36267547471179
58.30394828256892,-0.000000000014427976992413005,23.99601245679592
58.9936063049386,-0.000000000014557105829110317,23.633233693133846
59.675769172326824,-0.000000000014686432330478942,23.27412928322521
60.3508350485107,-0.0000000000148159581218706,22.918506280291307
61.019170714925124,-0.000000000014945684678985762,22.566186863654345
61.68111486129766,-0.0000000000150756133454854,22.217006755877335
62.33698094799415,-0.00000000001520574534809246,21.870813845800278
62.987059706177625,-0.00000000001533608180960044,21.527466985695494
63.631621330160336,-0.000000000015466623760127606,21.186834936401244
64.27091740694071,-0.000000000015582370695896882,20.848795438806246
64.90518262035077,-0.000000000015698102106994214,20.513234393695218
65.53463626110451,-0.00000000001581381884173968,20.18004513491488
66.1594835690338,-0.000000000015929521685070297,19.849127783225146
66.77991692969636,-0.000000000016045211364589384,19.520388670172338
67.39611694415854,-0.00000000001616088855591436,19.193739822946476
68.00825338795535,-0.000000000016276553887418362,18.86909850253098
68.61648607290022,-0.000000000016392207944446165,18.546386788572804
69.22096562346941,-0.00000000001650785127307282,18.22553120533728
69.82183417785166,-0.00000000001662348438346313,17.90646238389728
70.41922602237672,-0.00000000001673910775288171,17.589114756368286
71.01326816687138,-0.000000000016854721828396323,17.27342627856068
71.60408086750286,-0.000000000016970327029311134,16.95933817789599
72.19177810282683,-0.000000000017085923749361575,16.646794723838575
72.77646800803736,-0.00000000001720151235869826,16.335743018440436
73.35825327179846,-0.00000000001731709320568379,16.026132804893578
73.93723149950569,-0.00000000001743266661852309,15.71791629223963
74.51349554636802,-0.000000000017548232906745517,15.41104799460673
75.08713382330384,-0.000000000017663792362554466,15.105484583534215
75.65823057830066,-0.000000000017779345262058507,14.801184752111004
76.226866155589,-0.000000000017894891866396155,14.498109089797303
76.79311723472024,-0.00000000001801043242276518,14.19621996692482
77.3570570514098,-0.00000000001812596716536591,13.895481427980153
77.91875560180699,-0.00000000001824149631626702,13.595859092872224
78.47827983167807,-0.000000000018357020086201293,13.297320065468925
79.03569381183355,-0.000000000018472538675297948,12.9998328487625
79.59105890099515,-0.000000000018588052273757602,12.703367266088584
80.14443389717715,-0.000000000018703561062475008,12.407894387881871
80.6958751785503,-0.00000000001881906521361446,12.113386463502597
81.24543683466118,-0.000000000018916336217668942,11.819816857713494
81.79317078879708,-0.000000000019013380525118012,11.527159991427498
82.33912691220972,-0.000000000019110198297012567,11.2353912863823
82.88335313084588,-0.000000000019206789687031507,10.944487113430212
83.4258955251722,-0.000000000019303154841906675,10.654424744160432
83.96679842362845,-0.000000000019399293901818093,10.36518230559649
84.50610449019524,-0.00000000001949520700076197,10.076738737734859
85.0438548065195,-0.000000000019590894266893676,9.789073753711298
85.58008894900179,-0.00000000001968635582284767,9.50216780240019
86.11484506121509,-0.000000000019781591786036215,9.21600203326891
86.64815992199311,-0.000000000019876602268928515,8.930558263324395
87.18006900949736,-0.00000000001997138737931184,8.645818946002734
87.71060656154724,-0.000000000020065947220535923,8.361767141865045
88.2398056324734,-0.000000000020160281891741935,8.078386490973964
88.76769814673416,-0.00000000002025439148807719,7.795661186835407
89.29431494951497,-0.000000000020348276100896605,7.513575951799315
89.81968585451398,-0.000000000020441935817951867,7.232116013821603
90.34383968910085,-0.00000000002053537072356922,6.951267084497104
90.86680433702107,-0.00000000002062858089881664,6.671015338280263
91.38860677880555,-0.000000000020721566421661182,6.391347392816686
91.90927313003273,-0.000000000020814327367117116,6.1122502903144476
92.42882867757932,-0.000000000020906863807385574,5.833711479889307
92.9472979139866,-0.00000000002099917581198618,5.555718800822945
93.46470457005876,-0.000000000021091263447881302,5.278260466677614
93.9810716458022,-0.0000000000211831267795933,5.001325050214817
94.4964214398068,-0.00000000002127476586931536,4.724901469069262
95.01077557716255,-0.00000000002136618077701622,4.448978972132846
